"city","date","year","month","day","dow","dow_name","day_summer","population","temp","hw_threshold","temp_above_hw_threshold","HW","O3_nohw_above25","O3","logO3_nohw_above25","logO3","logO3_base","HW_o3_increment_ppb","log_o3_ref","log_o3_sigma","true_mu","death"
"city",2019-08-21,2019,8,21,3,"Wed",82,1e+07,28.3881136993866,31.6196056218104,0,0,0.036270421271451,0.036270421271451,-3.31675271088158,-3.31675271088158,-3.41482052962465,0,-3.39315364377426,1,132.676847698793,141
"city",2019-08-22,2019,8,22,4,"Thu",83,1e+07,27.3305074698621,31.6196056218104,0,0,0.0368079818608936,0.0368079818608936,-3.30204055893246,-3.30204055893246,-3.36744908438942,0,-3.39315364377426,1,132.686607867489,125
"city",2019-08-23,2019,8,23,5,"Fri",84,1e+07,25.7537913098592,31.6196056218104,0,0,0.0391846092530547,0.0391846092530547,-3.23947123037711,-3.23947123037711,-3.25889559065594,0,-3.39315364377426,1,131.407458012072,147
"city",2019-08-24,2019,8,24,6,"Sat",85,1e+07,26.2918350683117,31.6196056218104,0,0,0.0348453454280282,0.0348453454280282,-3.35683571086692,-3.35683571086692,-3.39461379034586,0,-3.39315364377426,1,130.023608799882,127
"city",2019-08-25,2019,8,25,0,"Sun",86,1e+07,26.8550404412446,31.6196056218104,0,0,0.0284122353174405,0.0284122353174405,-3.56093540555508,-3.56093540555508,-3.62845457455257,0,-3.39315364377426,1,129.890987586973,112
"city",2019-08-26,2019,8,26,1,"Mon",87,1e+07,27.232156177939,31.6196056218104,0,0,0.0319571631005918,0.0319571631005918,-3.44335892608541,-3.44335892608541,-3.5157666035154,0,-3.39315364377426,1,133.92546636476,121
"city",2019-08-27,2019,8,27,2,"Tue",88,1e+07,25.6325238631093,31.6196056218104,0,0,0.0298237419278412,0.0298237419278412,-3.51245049368695,-3.51245049368695,-3.53388736615042,0,-3.39315364377426,1,132.547088368558,149
"city",2019-08-28,2019,8,28,3,"Wed",89,1e+07,23.4926228622884,31.6196056218104,0,0,0.0339083025513509,0.0339083025513509,-3.38409538156283,-3.38409538156283,-3.38409538156283,0,-3.39315364377426,1,132.632181152819,130
"city",2019-08-29,2019,8,29,4,"Thu",90,1e+07,24.3169357874939,31.6196056218104,0,0,0.0323804669720167,0.0323804669720167,-3.43019990921784,-3.43019990921784,-3.43019990921784,0,-3.39315364377426,1,132.601609956311,130
"city",2019-08-30,2019,8,30,5,"Fri",91,1e+07,26.8634235948091,31.6196056218104,0,0,0.0392656722621227,0.0392656722621227,-3.23740462114759,-3.23740462114759,-3.28602445157459,0,-3.39315364377426,1,131.408815858415,142
"city",2019-08-31,2019,8,31,6,"Sat",92,1e+07,25.9250491105304,31.6196056218104,0,0,0.0372688032256591,0.0372688032256591,-3.28959867693599,-3.28959867693599,-3.31473291603524,0,-3.39315364377426,1,130.067328157354,123
"city",2020-06-01,2020,6,1,1,"Mon",1,9950000,21.9129764574834,31.6196056218104,0,0,0.0295522226998846,0.0295522226998846,-3.52159631968858,-3.52159631968858,-3.52159631968858,0,-3.39315364377426,1,130.566110878034,123
"city",2020-06-02,2020,6,2,2,"Tue",2,9950000,18.6962681584038,31.6196056218104,0,0,0.0270251411998005,0.0270251411998005,-3.61098769068604,-3.61098769068604,-3.61098769068604,0,-3.39315364377426,1,129.209192525735,130
"city",2020-06-03,2020,6,3,3,"Wed",3,9950000,20.7555742709977,31.6196056218104,0,0,0.0283811017682588,0.0283811017682588,-3.56203178600736,-3.56203178600736,-3.56203178600736,0,-3.39315364377426,1,129.24082416153,153
"city",2020-06-04,2020,6,4,4,"Thu",4,9950000,21.6049881222751,31.6196056218104,0,0,0.0313469368552803,0.0313469368552803,-3.46263872464248,-3.46263872464248,-3.46263872464248,0,-3.39315364377426,1,129.305068329602,117
"city",2020-06-05,2020,6,5,5,"Fri",5,9950000,21.7516796372947,31.6196056218104,0,0,0.0341144509824722,0.0341144509824722,-3.37803420198591,-3.37803420198591,-3.37803420198591,0,-3.39315364377426,1,128.072627562686,152
"city",2020-06-06,2020,6,6,6,"Sat",6,9950000,21.7504145667943,31.6196056218104,0,0,0.0329856851184519,0.0329856851184519,-3.41168159591661,-3.41168159591661,-3.41168159591661,0,-3.39315364377426,1,126.77695326159,132
"city",2020-06-07,2020,6,7,0,"Sun",7,9950000,25.4735014074265,31.6196056218104,0,0,0.0347708338685982,0.0347708338685982,-3.35897635083412,-3.35897635083412,-3.37268769864587,0,-3.39315364377426,1,126.81036671602,125
"city",2020-06-08,2020,6,8,1,"Mon",8,9950000,27.4512401095952,31.6196056218104,0,0,0.0337104118374503,0.0337104118374503,-3.38994853274018,-3.38994853274018,-3.46544245056968,0,-3.39315364377426,1,130.652082867723,132
"city",2020-06-09,2020,6,9,2,"Tue",9,9950000,29.2574716772599,31.6196056218104,0,0,0.0360538717885655,0.0360538717885655,-3.32274102050321,-3.32274102050321,-3.44840219965106,0,-3.39315364377426,1,129.395547381407,153
"city",2020-06-10,2020,6,10,3,"Wed",10,9950000,28.6917526697853,31.6196056218104,0,0,0.0358292887500345,0.0358292887500345,-3.32898959854512,-3.32898959854512,-3.437730583707,0,-3.39315364377426,1,129.391504753678,133
"city",2020-06-11,2020,6,11,4,"Thu",11,9950000,29.4579377523825,31.6196056218104,0,0,0.0373685401195152,0.0373685401195152,-3.28692610182141,-3.28692610182141,-3.41396041272637,0,-3.39315364377426,1,129.418720911276,143
"city",2020-06-12,2020,6,12,5,"Fri",12,9950000,28.6992981935867,31.6196056218104,0,0,0.0395677217184605,0.0395677217184605,-3.22974160122264,-3.22974160122264,-3.32789793808668,0,-3.39315364377426,1,128.167623891605,112
"city",2020-06-13,2020,6,13,6,"Sat",13,9950000,24.5571536432807,31.6196056218104,0,0,0.0370219167926747,0.0370219167926747,-3.29624519595744,-3.29624519595744,-3.29624519595744,0,-3.39315364377426,1,126.850147758243,127
"city",2020-06-14,2020,6,14,0,"Sun",14,9950000,21.1224985057616,31.6196056218104,0,0,0.030476631806401,0.030476631806401,-3.49079505930916,-3.49079505930916,-3.49079505930916,0,-3.39315364377426,1,126.726814359645,127
"city",2020-06-15,2020,6,15,1,"Mon",15,9950000,19.321912036328,31.6196056218104,0,0,0.0307504418986109,0.0307504418986109,-3.48185091414634,-3.48185091414634,-3.48185091414634,0,-3.39315364377426,1,130.592060471526,143
"city",2020-06-16,2020,6,16,2,"Tue",16,9950000,20.4030489572228,31.6196056218104,0,0,0.0311471023967831,0.0311471023967831,-3.46903405904544,-3.46903405904544,-3.46903405904544,0,-3.39315364377426,1,129.30093364995,143
"city",2020-06-17,2020,6,17,3,"Wed",17,9950000,20.8142606695175,31.6196056218104,0,0,0.0322817604920553,0.0322817604920553,-3.43325289889978,-3.43325289889978,-3.43325289889978,0,-3.39315364377426,1,129.324068406429,133
"city",2020-06-18,2020,6,18,4,"Thu",18,9950000,19.6678913554118,31.6196056218104,0,0,0.0313189370109417,0.0313189370109417,-3.4635323480606,-3.4635323480606,-3.4635323480606,0,-3.39315364377426,1,129.304490580707,134
"city",2020-06-19,2020,6,19,5,"Fri",19,9950000,19.8687493856794,31.6196056218104,0,0,0.0299198193818734,0.0299198193818734,-3.50923416259617,-3.50923416259617,-3.50923416259617,0,-3.39315364377426,1,127.988639495319,146
"city",2020-06-20,2020,6,20,6,"Sat",20,9950000,19.7179883318212,31.6196056218104,0,0,0.0316752146957464,0.0316752146957464,-3.45222077471594,-3.45222077471594,-3.45222077471594,0,-3.39315364377426,1,126.75125869789,128
"city",2020-06-21,2020,6,21,0,"Sun",21,9950000,23.5338766231804,31.6196056218104,0,0,0.0346928047937495,0.0346928047937495,-3.36122296817726,-3.36122296817726,-3.36122296817726,0,-3.39315364377426,1,126.808942252175,124
"city",2020-06-22,2020,6,22,1,"Mon",22,9950000,24.011804699621,31.6196056218104,0,0,0.0343575374264392,0.0343575374264392,-3.37093385421216,-3.37093385421216,-3.37093385421216,0,-3.39315364377426,1,130.664504994994,142
"city",2020-06-23,2020,6,23,2,"Tue",23,9950000,24.7710828701466,31.6196056218104,0,0,0.0299517898360555,0.0299517898360555,-3.50816619540309,-3.50816619540309,-3.50816619540309,0,-3.39315364377426,1,129.275637015975,125
"city",2020-06-24,2020,6,24,3,"Wed",24,9950000,24.333665131208,31.6196056218104,0,0,0.0341365766722498,0.0341365766722498,-3.37738583986411,-3.37738583986411,-3.37738583986411,0,-3.39315364377426,1,129.360198229183,144
"city",2020-06-25,2020,6,25,4,"Thu",25,9950000,21.0431333981514,31.6196056218104,0,0,0.0356894157445361,0.0356894157445361,-3.33290111189884,-3.33290111189884,-3.33290111189884,0,-3.39315364377426,1,129.388974195431,130
"city",2020-06-26,2020,6,26,5,"Fri",26,9950000,22.1151861036081,31.6196056218104,0,0,0.0375488594143546,0.0375488594143546,-3.28211227635038,-3.28211227635038,-3.28211227635038,0,-3.39315364377426,1,128.134067160305,131
"city",2020-06-27,2020,6,27,6,"Sat",27,9950000,19.9975134781581,31.6196056218104,0,0,0.0376063021664704,0.0376063021664704,-3.28058363182103,-3.28058363182103,-3.28058363182103,0,-3.39315364377426,1,126.860081505807,152
"city",2020-06-28,2020,6,28,0,"Sun",28,9950000,22.6840157980741,31.6196056218104,0,0,0.0389657857926001,0.0389657857926001,-3.24507130526349,-3.24507130526349,-3.24507130526349,0,-3.39315364377426,1,126.882608988964,120
"city",2020-06-29,2020,6,29,1,"Mon",29,9950000,22.3701171099531,31.6196056218104,0,0,0.0341642595694294,0.0341642595694294,-3.37657522318007,-3.37657522318007,-3.37657522318007,0,-3.39315364377426,1,130.660819413555,120
"city",2020-06-30,2020,6,30,2,"Tue",30,9950000,26.5384294772985,31.6196056218104,0,0,0.0354190189701129,0.0354190189701129,-3.34050634407164,-3.34050634407164,-3.38491300991593,0,-3.39315364377426,1,129.38405412303,156
"city",2020-07-01,2020,7,1,3,"Wed",31,9950000,26.7838058408591,31.6196056218104,0,0,0.040419233701979,0.040419233701979,-3.20844952557383,-3.20844952557383,-3.25358560321453,0,-3.39315364377426,1,130.770702799705,129
"city",2020-07-02,2020,7,2,4,"Thu",32,9950000,24.139003195516,31.6196056218104,0,0,0.0374652689353482,0.0374652689353482,-3.28434093688259,-3.28434093688259,-3.28434093688259,0,-3.39315364377426,1,130.721090347231,144
"city",2020-07-03,2020,7,3,5,"Fri",33,9950000,23.6988360158771,31.6196056218104,0,0,0.0352850086793745,0.0352850086793745,-3.34429708855022,-3.34429708855022,-3.34429708855022,0,-3.39315364377426,1,129.381601836826,123
"city",2020-07-04,2020,7,4,6,"Sat",34,9950000,24.9470506293363,31.6196056218104,0,0,0.0371551572681518,0.0371551572681518,-3.2926526946229,-3.2926526946229,-3.2926526946229,0,-3.39315364377426,1,128.127314404935,136
"city",2020-07-05,2020,7,5,0,"Sun",35,9950000,26.0527807461356,31.6196056218104,0,0,0.035648902172039,0.035648902172039,-3.33403692720921,-3.33403692720921,-3.3640137007191,0,-3.39315364377426,1,128.100804894818,122
"city",2020-07-06,2020,7,6,1,"Mon",36,9950000,25.0184952496471,31.6196056218104,0,0,0.0310805371898912,0.0310805371898912,-3.47117346953003,-3.47117346953003,-3.47176872162455,0,-3.39315364377426,1,131.911574703812,132
"city",2020-07-07,2020,7,7,2,"Tue",37,9950000,24.7752481745501,31.6196056218104,0,0,0.0334382255650373,0.0334382255650373,-3.39805555542003,-3.39805555542003,-3.39805555542003,0,-3.39315364377426,1,130.646786978063,139
"city",2020-07-08,2020,7,8,3,"Wed",38,9950000,22.9262663708703,31.6196056218104,0,0,0.0369642985073487,0.0369642985073487,-3.29780273736541,-3.29780273736541,-3.29780273736541,0,-3.39315364377426,1,130.712291937155,154
"city",2020-07-09,2020,7,9,4,"Thu",39,9950000,23.0879475298798,31.6196056218104,0,0,0.0366250265058115,0.0366250265058115,-3.307023487937,-3.307023487937,-3.307023487937,0,-3.39315364377426,1,130.706265748868,139
"city",2020-07-10,2020,7,10,5,"Fri",40,9950000,23.0973056007965,31.6196056218104,0,0,0.036649979106013,0.036649979106013,-3.30634242074478,-3.30634242074478,-3.30634242074478,0,-3.39315364377426,1,129.406157345332,123
"city",2020-07-11,2020,7,11,6,"Sat",41,9950000,24.0271507176385,31.6196056218104,0,0,0.0410042122610968,0.0410042122610968,-3.19408047947949,-3.19408047947949,-3.19408047947949,0,-3.39315364377426,1,128.190478935331,137
"city",2020-07-12,2020,7,12,0,"Sun",42,9950000,23.1768369847588,31.6196056218104,0,0,0.041035440299029,0.041035440299029,-3.19331918811694,-3.19331918811694,-3.19331918811694,0,-3.39315364377426,1,128.190966887782,114
"city",2020-07-13,2020,7,13,1,"Mon",43,9950000,24.088029641008,31.6196056218104,0,0,0.039959244667581,0.039959244667581,-3.21989522759312,-3.21989522759312,-3.21989522759312,0,-3.39315364377426,1,132.077411402796,123
"city",2020-07-14,2020,7,14,2,"Tue",44,9950000,21.0381933969553,31.6196056218104,0,0,0.0374450515992181,0.0374450515992181,-3.28488071128154,-3.28488071128154,-3.28488071128154,0,-3.39315364377426,1,130.720737548218,118
"city",2020-07-15,2020,7,15,3,"Wed",45,9950000,20.5251590304261,31.6196056218104,0,0,0.044387952698549,0.044387952698549,-3.11478718198039,-3.11478718198039,-3.11478718198039,0,-3.39315364377426,1,130.831958594477,131
"city",2020-07-16,2020,7,16,4,"Thu",46,9950000,24.5554530293475,31.6196056218104,0,0,0.0399075017486522,0.0399075017486522,-3.22119095900801,-3.22119095900801,-3.22119095900801,0,-3.39315364377426,1,130.762372034048,138
"city",2020-07-17,2020,7,17,5,"Fri",47,9950000,24.6499573388836,31.6196056218104,0,0,0.0395330651555544,0.0395330651555544,-3.23061786469595,-3.23061786469595,-3.23061786469595,0,-3.39315364377426,1,129.455162741101,133
"city",2020-07-18,2020,7,18,6,"Sat",48,9950000,27.6579096970193,31.6196056218104,0,0,0.0393468714816551,0.0393468714816551,-3.23533881219287,-3.23533881219287,-3.30527933797264,0,-3.39315364377426,1,128.164037035644,143
"city",2020-07-19,2020,7,19,0,"Sun",49,9950000,24.481013753161,31.6196056218104,0,0,0.0332325757824541,0.0332325757824541,-3.40422468585337,-3.40422468585337,-3.40422468585337,0,-3.39315364377426,1,128.055857240337,131
"city",2020-07-20,2020,7,20,1,"Mon",50,9950000,24.5519725942167,31.6196056218104,0,0,0.0308421811568825,0.0308421811568825,-3.47887200785656,-3.47887200785656,-3.47887200785656,0,-3.39315364377426,1,131.906497169969,132
"city",2020-07-21,2020,7,21,2,"Tue",51,9950000,27.2444608052007,31.6196056218104,0,0,0.0327678302233442,0.0327678302233442,-3.41830803075087,-3.41830803075087,-3.48926267832719,0,-3.39315364377426,1,130.633558043719,162
"city",2020-07-22,2020,7,22,3,"Wed",52,9950000,29.8597982085399,31.6196056218104,0,0,0.0353049791978644,0.0353049791978644,-3.34373127122617,-3.34373127122617,-3.49182755714293,0,-3.39315364377426,1,130.682278263866,122
"city",2020-07-23,2020,7,23,4,"Thu",53,9950000,25.7340099781157,31.6196056218104,0,0,0.0307028876933534,0.0307028876933534,-3.48339856713976,-3.48339856713976,-3.50759584529373,0,-3.39315364377426,1,130.591049919469,142
"city",2020-07-24,2020,7,24,5,"Fri",54,9950000,27.5873742403547,31.6196056218104,0,0,0.0341907819487046,0.0341907819487046,-3.37579920490791,-3.37579920490791,-3.45449032533163,0,-3.39315364377426,1,129.361224470316,139
"city",2020-07-25,2020,7,25,6,"Sat",55,9950000,28.3300791103677,31.6196056218104,0,0,0.0339064129619061,0.0339064129619061,-3.38415110956909,-3.38415110956909,-3.48752897279911,0,-3.39315364377426,1,128.068710580452,106
"city",2020-07-26,2020,7,26,0,"Sun",56,9950000,27.5481405293369,31.6196056218104,0,0,0.0364769891690865,0.0364769891690865,-3.31107365092425,-3.31107365092425,-3.38348963416141,0,-3.39315364377426,1,128.11551381009,142
"city",2020-07-27,2020,7,27,1,"Mon",57,9950000,26.7247655090171,31.6196056218104,0,0,0.032078690763646,0.032078690763646,-3.43956330842368,-3.43956330842368,-3.49482943690271,0,-3.39315364377426,1,131.932425082119,107
"city",2020-07-28,2020,7,28,2,"Tue",58,9950000,24.9784191175725,31.6196056218104,0,0,0.0334737472160077,0.0334737472160077,-3.396993812571,-3.396993812571,-3.396993812571,0,-3.39315364377426,1,130.647480546363,109
"city",2020-07-29,2020,7,29,3,"Wed",59,9950000,25.7182850571721,31.6196056218104,0,0,0.0381978495158824,0.0381978495158824,-3.26497606035,-3.26497606035,-3.2839594423115,0,-3.39315364377426,1,130.733747948878,114
"city",2020-07-30,2020,7,30,4,"Thu",60,9950000,23.6012248836132,31.6196056218104,0,0,0.0366686922052148,0.0366686922052148,-3.30583196142321,-3.30583196142321,-3.30583196142321,0,-3.39315364377426,1,130.707044451093,121
"city",2020-07-31,2020,7,31,5,"Fri",61,9950000,23.553568779291,31.6196056218104,0,0,0.0350857444223199,0.0350857444223199,-3.34996037282249,-3.34996037282249,-3.34996037282249,0,-3.39315364377426,1,129.377938264742,139
"city",2020-08-01,2020,8,1,6,"Sat",62,9950000,22.2167559639116,31.6196056218104,0,0,0.0366000933206335,0.0366000933206335,-3.30770448883398,-3.30770448883398,-3.30770448883398,0,-3.39315364377426,1,129.405276048346,125
"city",2020-08-02,2020,8,2,0,"Sun",63,9950000,25.360430010221,31.6196056218104,0,0,0.0326209259326494,0.0326209259326494,-3.42280129676449,-3.42280129676449,-3.43391183373031,0,-3.39315364377426,1,129.330826801565,132
"city",2020-08-03,2020,8,3,1,"Mon",64,9950000,25.6059815135232,31.6196056218104,0,0,0.0336117023330392,0.0336117023330392,-3.39288098892827,-3.39288098892827,-3.41107437437329,0,-3.39315364377426,1,133.289475676871,139
"city",2020-08-04,2020,8,4,2,"Tue",65,9950000,27.6171455477102,31.6196056218104,0,0,0.0331463078740482,0.0331463078740482,-3.40682394490154,-3.40682394490154,-3.48907291033408,0,-3.39315364377426,1,131.954023768015,140
"city",2020-08-05,2020,8,5,3,"Wed",66,9950000,26.0456535877758,31.6196056218104,0,0,0.036189435681232,0.036189435681232,-3.31898803475182,-3.31898803475182,-3.34830757271895,0,-3.39315364377426,1,132.011988004315,120
"city",2020-08-06,2020,8,6,4,"Thu",67,9950000,26.4678396487745,31.6196056218104,0,0,0.0325523083793976,0.0325523083793976,-3.42490699488828,-3.42490699488828,-3.47104698226669,0,-3.39315364377426,1,131.942093651316,146
"city",2020-08-07,2020,8,7,5,"Fri",68,9950000,27.0213132396561,31.6196056218104,0,0,0.0335728897429014,0.0335728897429014,-3.39403639058381,-3.39403639058381,-3.45613172283615,0,-3.39315364377426,1,130.649412459305,146
"city",2020-08-08,2020,8,8,6,"Sat",69,9950000,29.4161708785945,31.6196056218104,0,0,0.0394724577915434,0.0394724577915434,-3.23215212138178,-3.23215212138178,-3.35080031174476,0,-3.39315364377426,1,129.454169657666,117
"city",2020-08-09,2020,8,9,0,"Sun",70,9950000,29.9037251760351,31.6196056218104,0,0,0.0399384650622767,0.0399384650622767,-3.22041538282268,-3.22041538282268,-3.35141514158447,0,-3.39315364377426,1,129.461766729299,138
"city",2020-08-10,2020,8,10,1,"Mon",71,9950000,30.8108142717784,31.6196056218104,0,0,0.0404858263057816,0.0404858263057816,-3.20680333388113,-3.20680333388113,-3.36173596573002,0,-3.39315364377426,1,133.413544349322,142
"city",2020-08-11,2020,8,11,2,"Tue",72,9950000,27.9454250638567,31.6196056218104,0,0,0.0343527150954478,0.0343527150954478,-3.37107422135745,-3.37107422135745,-3.46071524640325,0,-3.39315364377426,1,131.977612475528,116
"city",2020-08-12,2020,8,12,3,"Wed",73,9950000,28.0431751588253,31.6196056218104,0,0,0.0336819709887458,0.0336819709887458,-3.39079257027678,-3.39079257027678,-3.4854882354721,0,-3.39315364377426,1,131.964601213878,135
"city",2020-08-13,2020,8,13,4,"Thu",74,9950000,28.222102986882,31.6196056218104,0,0,0.032972443699634,0.032972443699634,-3.4120831057603,-3.4120831057603,-3.5149146945266,0,-3.39315364377426,1,131.950553976451,117
"city",2020-08-14,2020,8,14,5,"Fri",75,9950000,27.4103651483593,31.6196056218104,0,0,0.03288584850157,0.03288584850157,-3.41471285047654,-3.41471285047654,-3.4908327430938,0,-3.39315364377426,1,130.635906320781,109
"city",2020-08-15,2020,8,15,6,"Sat",76,9950000,28.2458279348358,31.6196056218104,0,0,0.0381906618558778,0.0381906618558778,-3.26516424728798,-3.26516424728798,-3.35398463464577,0,-3.39315364377426,1,129.43280363432,130
"city",2020-08-16,2020,8,16,0,"Sun",77,9950000,29.1156021947328,31.6196056218104,0,0,0.0400249595205837,0.0400249595205837,-3.21825203145318,-3.21825203145318,-3.326757367706,0,-3.39315364377426,1,129.463167093324,137
"city",2020-08-17,2020,8,17,1,"Mon",78,9950000,28.6345330947276,31.6196056218104,0,0,0.0374120385358707,0.0374120385358707,-3.28576274036998,-3.28576274036998,-3.38796021754238,0,-3.39315364377426,1,133.360883473788,132
